dts,bpv_1,bpv_2,bpv_3,bpv_4,bpv_5
10/08/2018,7.65242777510918e-05,4.1145940955306e-05,0.000100113396046782,3.51776015482908e-05,4.9992974955292e-05
13/08/2018,9.29031638872209e-05,0.000111743363465603,0.000101808685031449,3.62796289250393e-05,5.68151536908651e-05
14/08/2018,4.40955261233315e-05,7.10819228482121e-05,9.15306794346111e-05,4.20798899055994e-05,4.61041541809663e-05
15/08/2018,7.47800856501438e-05,0.000257447861394933,0.000223840623551921,4.5969544762485e-05,0.000170655996410426
16/08/2018,3.60323214710004e-05,4.60953192794705e-05,0.000234433171062689,2.4402933185347e-05,4.9440973105672e-05
17/08/2018,7.38589315379911e-05,0.00010251037982869,7.0363220946827e-05,2.02504403898384e-05,5.89279960304092e-05
20/08/2018,0.000111217435219547,0.000111113766266318,4.2685689158272e-05,2.00399023300318e-05,5.97077025452975e-05
21/08/2018,8.13941778692889e-05,4.94552063809022e-05,3.88695854671756e-05,1.97357648204125e-05,3.2192169680427e-05
22/08/2018,7.45242721683888e-05,4.53797893773244e-05,3.94195275275228e-05,1.75515798079923e-05,4.26159452333144e-05
23/08/2018,4.53186190272513e-05,5.40292080941608e-05,2.79151954592517e-05,1.51444752865097e-05,6.03314491505528e-05
24/08/2018,3.74701695323664e-05,3.09423466040366e-05,2.64899607945573e-05,2.29168329805549e-05,5.85281897050528e-05
27/08/2018,4.29052803060424e-05,1.58682521013594e-05,3.40661199635985e-05,1.29400379403345e-05,3.78692686362298e-05
28/08/2018,3.73042874305963e-05,6.48951197677449e-05,5.12847454919086e-05,1.73820403783159e-05,3.50717294328287e-05
29/08/2018,3.72561555548507e-05,6.74940473893723e-05,3.80310344904284e-05,1.64168382328736e-05,5.98854180853089e-05
30/08/2018,0.000246997957310079,0.000173644116954906,5.98591178350575e-05,3.10139762624709e-05,6.94253481053406e-05
31/08/2018,0.000130236674025847,4.60866994183356e-05,6.78975262512471e-05,4.33714518287046e-05,5.13121203396453e-05
04/09/2018,7.60429945058485e-05,0.000103384451746453,8.57945806819045e-05,4.09829923160506e-05,0.000115614995707091
05/09/2018,0.000138523878382682,0.00018292203736758,0.00011242904484766,4.62018909828625e-05,0.000195976864655106
06/09/2018,0.000239356276908136,0.00034675009360456,8.92487007371815e-05,3.97902647556556e-05,0.00011946860003436
07/09/2018,0.000208644149934397,0.000166956772619596,8.69648731706705e-05,5.60860373277199e-05,0.000140501785514239
10/09/2018,0.00021284533603405,0.000136875582263327,6.48411081148279e-05,2.82874303725584e-05,3.86853819246625e-05
11/09/2018,0.000159298086998622,0.000131351250273502,7.23044320574077e-05,2.82404110629462e-05,7.50805240745879e-05
12/09/2018,0.000412375627335689,0.000203838683521822,9.75467105683917e-05,6.77990323384977e-05,0.000120822163866471
13/09/2018,0.000135554764466535,6.51284732644833e-05,5.50380435991675e-05,3.83538129895631e-05,8.27974295896252e-05
14/09/2018,0.000140201297138669,7.25224363930279e-05,2.32963273542335e-05,3.14055457111025e-05,7.10236213415289e-05
17/09/2018,0.000107200799568676,0.000355430361648972,4.78160114365554e-05,2.37162952333337e-05,6.0646646977612e-05
18/09/2018,0.00016649565304199,8.75627585901149e-05,6.10161277700543e-05,2.39280601863591e-05,8.71056738456441e-05
19/09/2018,0.000124365010413968,7.40206902040094e-05,8.45089592178609e-05,2.92457965677093e-05,8.77255446631647e-05
20/09/2018,0.000118346085650064,0.000121823865900439,2.70884944738416e-05,3.4307924420511e-05,5.39800511348056e-05
21/09/2018,8.59217506487098e-05,8.67467856941264e-05,0.00010101998043437,5.64219974880868e-05,6.45421280835144e-05
24/09/2018,9.28483371628464e-05,0.0001624076861288,3.82942609982359e-05,5.03363556446181e-05,0.000103161230975274
25/09/2018,7.22280559353287e-05,0.000112639180442829,6.40523116929246e-05,3.0420823475641e-05,5.74129312866427e-05
26/09/2018,0.000117867263924318,0.000109955499199208,5.29995938333073e-05,8.08028566057757e-05,6.70689723133629e-05
27/09/2018,4.092680687121e-05,4.25579914259307e-05,4.53678645501218e-05,2.78644580220299e-05,2.92988055880153e-05
28/09/2018,3.74266624383322e-05,0.000117313698631091,4.14331647087647e-05,2.73064899116221e-05,4.08191148608716e-05
01/10/2018,4.84725742178115e-05,5.20626652157721e-05,3.84345781388214e-05,3.88058244424743e-05,3.00918817651865e-05
02/10/2018,9.988908248584e-05,0.000192730586742617,5.23274287326739e-05,3.84544578876246e-05,8.93403994076469e-05
03/10/2018,8.41028446870325e-05,0.000146048022624435,5.20480044758229e-05,3.76396365250283e-05,3.77499452935366e-05
04/10/2018,0.000239266963549077,0.000172689409214037,7.7958312946006e-05,4.64720477671937e-05,0.0001280473577118
05/10/2018,0.00021619390165756,0.000391970034356258,0.000139271875411214,9.50337064782079e-05,0.00020018248403852
08/10/2018,0.000230521143349858,0.0005159606450116,0.000157341550674628,5.15940570106395e-05,0.000248078192090863
09/10/2018,0.000202215052909158,0.000420364850111965,0.000150513219408433,4.00803241257906e-05,0.000225632332574815
10/10/2018,0.000324929032950333,0.000695165400605719,0.000277635724015872,0.000156892619644604,0.000521401236737124
11/10/2018,0.00114404003358331,0.0021973781796902,0.000631064114515924,0.000487669687549447,0.00105618327535638
12/10/2018,0.000460190191962845,0.000677802548413221,0.000334756877695646,0.000212942120593199,0.000489052815127463
15/10/2018,0.000237710932758291,0.000474059061931872,0.00015379574538264,0.000103754126454261,0.000267523937777335
16/10/2018,0.000156035853082675,0.000211546364071139,0.000120495351073337,0.000133364744343796,0.00012662686401093
17/10/2018,0.000296683998326755,0.000547756559395494,0.00019094363078182,0.00036040470828891,0.000295736807635485
18/10/2018,0.000211097446863571,0.000310843376197967,0.000200088392514766,0.000129687573111445,0.000251321088206669
19/10/2018,0.000185578587479838,0.000297207000712028,0.000239763146326204,0.000167480814393067,0.000235885798095841
22/10/2018,0.000238741323110581,0.000452429459756622,0.000106979686089004,0.000131829027377004,0.000197925213011608
23/10/2018,0.000271177091685855,0.000447500137966427,0.000265791163711106,0.000198189720607678,0.000360594469565259
24/10/2018,0.000449180200218596,0.000435731200615429,0.0003653575509404,0.000271812287299619,0.000503738026716513
25/10/2018,0.000135079239505537,0.000409452911734654,0.000249817647484356,0.000268434783135207,0.00060314453198755
26/10/2018,0.000514664767230994,0.00145842957180535,0.000540718363986804,0.000385046305203211,0.000850920606163194
29/10/2018,0.000679461262486058,0.0015938022817193,0.000497136784747493,0.000695705985936186,0.00067519643521771
30/10/2018,0.000625276894525762,0.00188028652823823,0.00040364241516188,0.000293387330655986,0.000994605513936755
31/10/2018,0.000154855651406861,0.000687039930817001,0.000168627329251859,0.000119736645090068,0.000313232084250839
01/11/2018,0.00021767931311945,0.000610767558782896,0.000124582923030597,3.98819291135592e-05,0.000271630214972561
02/11/2018,0.000692535225793292,0.00052812026960933,0.000250070450153349,0.000163088366864154,0.000320427932583069
05/11/2018,0.000262256158321227,0.00053197488086998,0.000122041997922678,0.000344051731181687,0.000144424152761779
06/11/2018,0.000133238695470437,0.000335515351320418,0.000102423645002805,0.000114307711420268,0.000192649160393901
07/11/2018,7.7836506430988e-05,0.000347990774237523,8.55092512913506e-05,0.000176568501992727,0.000157149202382958
08/11/2018,0.00016379446052724,0.000524095802786901,9.95173331967783e-05,0.000174974467632801,0.000185868551689612
09/11/2018,8.86521628634098e-05,0.000208064146402789,0.000179883405519632,0.000117263479562231,0.000214007351292833
12/11/2018,0.000203960154369959,0.000498945505346765,0.000195129450228632,0.000119215752958011,0.000282440322130521
13/11/2018,0.000515246514521903,0.000940806196341688,0.000309615192418302,0.000213531277051835,0.000379480863987814
14/11/2018,0.000430787348145571,0.000517273664458916,0.000221217382970632,0.000156623624847019,0.000361343809821646
15/11/2018,0.000340261342703562,0.000841080618468363,0.000701086907590466,0.000165490468985932,0.000380546040985695
16/11/2018,0.000311995751307064,0.0004734681756897,0.00021698293095145,9.25768270019596e-05,0.000166613787536613
19/11/2018,0.000226809523321322,0.00069721846533677,0.00020033340029038,0.000125867360013682,0.000316589637501607
20/11/2018,0.000626316185019313,0.00174448177597859,0.000430656225751165,0.000258596332504685,0.000638479756441828
21/11/2018,0.000224772646317029,0.000338074867514672,0.00017112747694041,9.30655960824799e-05,0.000192462698779949
26/11/2018,0.000282868130290826,0.000299167864240712,0.000146077609111046,0.00012387180046588,0.000139784589362044
27/11/2018,0.000251909278254381,0.00029724610473311,0.000150915782861187,0.000105711970723837,0.000161368864196446
28/11/2018,0.000202928064593663,0.000317205796535856,0.000140413032752482,9.99472471248111e-05,0.000257533985884297
29/11/2018,0.000212646828432303,0.00027187723290366,0.000152635169749532,0.000115320418681026,0.000180330678705501
30/11/2018,0.000135086352537485,0.000126008867114239,9.11419092745148e-05,0.000157280496193755,9.76008724448557e-05
03/12/2018,0.000162169853020303,0.000203181791841455,0.000137536099607764,0.000243544464528387,0.00020492710462159
04/12/2018,0.000210793351572758,0.000681233704696261,0.000290079639115287,0.000161357053817133,0.000258216481450974
06/12/2018,0.000370158413408078,0.000815967274382611,0.000403161295624439,0.000249631828900741,0.000468134701913479
07/12/2018,0.000376995021182117,0.00103515070742409,0.000462913914884203,0.000501408612964867,0.00058425203192506
10/12/2018,0.000699334067521465,0.00149579505363727,0.000473598746022748,0.000286359576502386,0.000654931822721401
11/12/2018,0.000354123725475271,0.000564605436341895,0.000232773091163336,0.000240746767328235,0.000277387195538354
12/12/2018,0.000202582199133061,0.000291538589410785,0.000157982291670187,0.000150925424618251,0.000191615225448484
13/12/2018,0.000231926657530441,0.000316186492027457,0.000177456247829197,0.000167515817637222,0.000253069730942856
14/12/2018,0.000213911165078805,0.000231618456372562,0.000245566885993639,0.0001808692167261,0.000269406000782718
17/12/2018,0.000261876071858616,0.000679553173132833,0.000297377801363998,0.000134713537689748,0.000336355193326313
18/12/2018,0.000237873547135573,0.000594645269818711,0.000247097129969324,0.000157410263470487,0.000302870472450375
19/12/2018,0.000731611316825474,0.00180233795765744,0.0010278590666989,0.000450518397186677,0.00114932329518403
20/12/2018,0.000582928721618927,0.00117206450582709,0.000721681912763164,0.00051052052441908,0.00110370646096701
21/12/2018,0.000677722042716175,0.00141473359549185,0.000514071922437746,0.000408668480342817,0.000775329859910579
26/12/2018,0.000582251516051516,0.00133003025358112,0.00055612637328736,0.000366860537054139,0.000735202639298881
27/12/2018,0.000801202348954519,0.00143503005824465,0.00058069209265523,0.000435821363404207,0.000834882952397025
28/12/2018,0.000407170169835513,0.000505188783607886,0.000423409727692864,0.000263388402476567,0.00052953478457208
31/12/2018,0.00018021856992532,0.000515044084417483,0.000183388364706884,0.000167921335461804,0.00019800102595094
02/01/2019,0.000273483387010354,0.000527468611568988,0.00024881759756455,0.000202390878854789,0.000309776081439096
03/01/2019,0.000528889363883947,0.000585204492253263,0.000345648526437204,0.000266665346860883,0.000446346966507087
04/01/2019,0.000268966457472706,0.000386882247782796,0.000254794210589446,0.000185578784058607,0.000283079976055772
07/01/2019,0.000319213802806926,0.000384212133153229,0.000205597543966963,0.000126491239006019,0.000205550490889633
08/01/2019,0.000161523377898311,0.000552391783259197,0.000149555911782029,0.000137687441901851,0.000269178131124856
09/01/2019,0.000349720551410638,0.00036354968378685,0.000155895314709945,9.6755319495854e-05,0.000147712453587506
10/01/2019,0.000162037592838701,0.000172869246599449,0.000157349471830822,9.54451768639466e-05,0.000128097209938016
11/01/2019,9.41143288415594e-05,0.000158604479404968,7.18307205512846e-05,5.21478216406705e-05,8.88575551428901e-05
14/01/2019,8.07637128035851e-05,0.000208210127882223,4.19370562933458e-05,6.06365977070371e-05,4.32860191498153e-05
15/01/2019,9.25302933603739e-05,0.000165749280967511,5.32325085601728e-05,7.21577031096569e-05,0.000147071302665418
16/01/2019,0.000127712212803753,0.000122778948572586,5.70347087417574e-05,9.46988298978375e-05,7.94927971649857e-05
17/01/2019,0.000239320920468636,0.00011914525001267,0.000125275956930202,0.000107870295938115,0.00017883058265458
18/01/2019,9.0424190364658e-05,8.32370267204213e-05,9.13782983492715e-05,0.000117935634647608,0.00010840763897932
22/01/2019,0.000170084561547365,0.000315363979986969,0.000101827090260031,0.000105571191895336,0.000140043218493901
23/01/2019,0.000145959405569721,0.000224123135874632,0.000126962961735651,0.000454204567076347,0.000130954519754505
24/01/2019,8.15168778855578e-05,0.000169022238673468,9.80658478256102e-05,0.000127053647575385,0.000115622826318536
25/01/2019,0.000130214457128941,0.00011275232011857,5.78636087889671e-05,7.7085631600774e-05,8.58714946219001e-05
28/01/2019,0.000209956437093707,0.000181810802635819,8.40870126133429e-05,0.000118195434947802,0.000135078587724031
29/01/2019,0.000198665034229202,0.000127068553699886,6.9405534475781e-05,9.77962877583835e-05,0.000121239318349393
30/01/2019,0.000376297319355192,0.000147485932482617,0.00013580103545636,9.69939919614361e-05,0.000122331635322628
31/01/2019,0.000177605593015714,0.000273219815903177,0.00010143510505339,6.51691502178749e-05,0.000288054565338217
01/02/2019,0.000140107227608465,0.000237327266670377,0.000109001979046852,6.13387461657167e-05,8.67641922945395e-05
04/02/2019,0.000149631597420238,0.000168276142354861,6.05825018314407e-05,6.57922154563256e-05,9.84234545292542e-05
05/02/2019,0.000154487847264911,7.53012072050559e-05,3.40082472039161e-05,3.79134024462286e-05,8.30868432670735e-05
06/02/2019,9.24163054013859e-05,0.000158255644545434,5.82805736178701e-05,5.96957082019395e-05,6.00519405925473e-05
07/02/2019,0.000177871954718647,0.000169589218630366,8.8095195941396e-05,8.91925426196659e-05,7.1310738523495e-05
08/02/2019,7.30506482858647e-05,0.000141957402101806,8.35532199629864e-05,5.14563076935369e-05,7.76672816874155e-05
11/02/2019,9.66020930020908e-05,0.000119835038882982,7.58454352417429e-05,5.44746929295305e-05,7.45763663173365e-05
12/02/2019,6.51039310367772e-05,7.60151404928161e-05,6.97285365336976e-05,4.77756994531591e-05,8.62886499533001e-05
13/02/2019,6.51496238572583e-05,8.66517452563683e-05,9.35181323217486e-05,4.08506317056195e-05,4.14296917417157e-05
14/02/2019,7.5804264290308e-05,0.000133054802697651,0.000212242911846517,6.71703117844022e-05,9.71499808513045e-05
15/02/2019,7.35972367607986e-05,8.76448586891389e-05,0.000150508093396649,3.15655362228992e-05,6.0399294026283e-05
19/02/2019,4.66424200816709e-05,7.33513628490487e-05,6.34515730163017e-05,2.84260140809816e-05,3.70499936923357e-05
20/02/2019,7.27429192145112e-05,8.27409594631447e-05,4.1518941436365e-05,5.02180309958825e-05,7.83589729572355e-05
21/02/2019,7.28285360011224e-05,5.32957627171362e-05,3.41431992150893e-05,2.86805035322688e-05,0.000100614506770213
22/02/2019,3.18686391301951e-05,3.42884497595924e-05,4.60453259225191e-05,3.49297399914407e-05,5.9913755734663e-05
25/02/2019,5.48905701816642e-05,5.15868051346881e-05,4.36289042839528e-05,2.93024590431576e-05,6.05617436366893e-05
26/02/2019,6.93320384009234e-05,4.43754861579688e-05,7.23605956383548e-05,4.44905231263213e-05,8.9973059365441e-05
27/02/2019,5.33879944224181e-05,4.34800845422069e-05,3.96784924414678e-05,2.83652873644337e-05,5.3739178390823e-05
28/02/2019,4.97842059716493e-05,7.34961458822049e-05,3.94650673161857e-05,8.14073399860871e-05,6.93956332228358e-05
01/03/2019,4.57950249353868e-05,5.99064577447397e-05,4.15808107893479e-05,3.57174356497648e-05,4.29792433900973e-05
04/03/2019,0.000138202141994979,0.000226131010107607,8.61277805223863e-05,7.16710963565867e-05,0.000116269662438587
05/03/2019,5.87712662219688e-05,0.000105743437627953,5.39181557481793e-05,4.15594014951643e-05,6.02886039603435e-05
06/03/2019,5.1656135848603e-05,9.90675272558645e-05,4.97629098083267e-05,5.97623560087841e-05,7.3505922882219e-05
07/03/2019,8.54869635661458e-05,9.71890853778147e-05,5.91335748337911e-05,7.90794155948686e-05,8.40538796851277e-05
08/03/2019,7.933128388879e-05,0.000111971151402139,9.53109100838189e-05,5.04695587779697e-05,8.78542296783318e-05
11/03/2019,5.75596362066267e-05,6.95827479350814e-05,5.81762205891841e-05,2.99683590372024e-05,6.64135363931945e-05
12/03/2019,9.5540678236479e-05,9.99032316655086e-05,0.000102233776605099,4.92388513725061e-05,3.30320807766823e-05
13/03/2019,6.4115294314011e-05,4.80044915644276e-05,7.28156305842327e-05,5.04912096013381e-05,4.75893556534705e-05
14/03/2019,9.37548665922389e-05,5.85550002274524e-05,2.58670907262301e-05,2.87502033294969e-05,4.10337407888211e-05
15/03/2019,7.97537076212056e-05,6.10704494318119e-05,5.55736394051571e-05,2.73383916712595e-05,9.48854706969791e-05
18/03/2019,7.48986853320301e-05,8.59871763651335e-05,5.71175756186384e-05,4.83502649012459e-05,7.24846107336094e-05
19/03/2019,0.000105013024405024,0.000155707906117175,7.69257924941036e-05,6.83305240468996e-05,0.000105603728969352
20/03/2019,0.00013102310668806,0.000159976599568605,0.00011305792677996,8.42107927853642e-05,0.000103661136919423
21/03/2019,0.000109781824106945,0.000143538047769985,6.72938562847631e-05,6.47260531309557e-05,0.00010460025745496
22/03/2019,0.000367960655488472,0.000186374704064587,0.000160800132332638,0.000117094791850973,0.000203359161434598
25/03/2019,0.000338990097275472,0.000344262656941618,0.000137387525467351,9.63532893123502e-05,0.000180902533676944
26/03/2019,0.000249148141623304,0.000114005913105945,6.69165993714608e-05,4.22110183465683e-05,8.07630328732373e-05
27/03/2019,0.000168042303895478,0.000193763360860831,5.78286517635422e-05,4.70680419216036e-05,8.20057837283681e-05
28/03/2019,7.16194313503964e-05,9.54138449385066e-05,7.7099734136582e-05,4.55273304328343e-05,8.07963362918913e-05
29/03/2019,4.81922197931002e-05,4.72441920853179e-05,6.51420261259095e-05,3.25874004339667e-05,6.42643253311062e-05
01/04/2019,0.000102124823014601,5.35220086639798e-05,3.81644274951386e-05,5.03452296963472e-05,3.36527878973411e-05
02/04/2019,7.85435846635326e-05,4.428128750052e-05,4.86414677556544e-05,5.68404116187697e-05,2.97283098092053e-05
03/04/2019,7.27966077740947e-05,4.26091119566894e-05,5.59304769543516e-05,3.97120256250484e-05,3.34312804009609e-05
04/04/2019,7.99553758911783e-05,6.68646430263359e-05,8.96523532303422e-05,3.41416911655098e-05,7.96787638025912e-05
05/04/2019,1.89362737997427e-05,2.73485841474759e-05,2.95092434805725e-05,3.2786030151352e-05,2.37815765743591e-05
08/04/2019,6.07215832018379e-05,3.89117119219716e-05,5.41247663673946e-05,2.16659725940477e-05,4.61840543580477e-05
09/04/2019,0.000153297827892489,4.59087440195105e-05,7.45912613345816e-05,3.65816468513628e-05,3.94917228985271e-05
10/04/2019,0.000101018163633815,6.42176834563983e-05,4.10569236172509e-05,2.22728846880529e-05,3.92763359716665e-05
11/04/2019,4.06475380268353e-05,2.19775207747177e-05,5.07382641661818e-05,3.39565324557747e-05,5.41429203613636e-05
12/04/2019,8.32423386936312e-05,2.15470875688679e-05,3.54399803955618e-05,1.39936218863181e-05,1.96529619558605e-05
15/04/2019,4.76985569007209e-05,5.47369701991904e-05,1.67063945833274e-05,2.2793202071333e-05,2.5627170027583e-05
16/04/2019,7.97801377058932e-05,2.94304224643853e-05,5.68955786629168e-05,3.63573018643926e-05,3.09652365691807e-05
17/04/2019,0.000121760873691485,3.79445022352084e-05,5.52885492265746e-05,0.000412017556052506,5.11318211421488e-05
18/04/2019,5.01945066813866e-05,2.07226956507941e-05,6.19822510505639e-05,4.53587877241777e-05,5.43563421544893e-05
22/04/2019,3.59816014971901e-05,4.61377837341116e-05,3.58003966216918e-05,3.43192262632326e-05,3.48665718375804e-05
23/04/2019,3.90787888859664e-05,6.30654598283078e-05,3.50568589955184e-05,2.93424588459287e-05,6.46508289630995e-05
24/04/2019,4.66392152884163e-05,5.55428823958422e-05,4.01479559379879e-05,3.72986317485113e-05,3.91643003922228e-05
25/04/2019,8.45276135332769e-05,9.71240598816721e-05,7.54749088989227e-05,5.2386590396072e-05,0.000130457094829406
26/04/2019,8.97725906624049e-05,0.000259442105903743,5.33020877122925e-05,3.42774873459508e-05,4.51347830705973e-05
29/04/2019,4.73741205570662e-05,5.28109559649062e-05,3.01802048978537e-05,1.62701653233355e-05,2.43630774021712e-05
30/04/2019,0.000136337003473174,7.48963441825245e-05,4.31130091352655e-05,3.13903610684469e-05,4.63441877159103e-05
01/05/2019,0.000221889630966824,6.30906011730845e-05,6.40060231303335e-05,6.16672380918386e-05,6.04554777476424e-05
02/05/2019,0.000195127885650366,9.55809969214273e-05,0.000112678306910266,4.69572130918364e-05,0.000157396074102884
03/05/2019,4.69543606632508e-05,8.67530533899303e-05,7.75333460048744e-05,2.33650463365518e-05,4.67674749968061e-05
06/05/2019,0.00015086915546938,0.000137086613203504,6.86676349121521e-05,4.52029235601042e-05,6.46910560981174e-05
07/05/2019,0.000222994233524321,0.000203835186160513,0.000200195950968677,0.00011483209432664,0.000185276845476774
08/05/2019,0.000234898001421804,0.000140398297036964,0.000134993947182748,6.07416102344662e-05,9.58408307532955e-05
09/05/2019,0.000363423864382618,0.000233307573362842,0.000269398564338246,0.000127560458732998,0.000185525703617847
10/05/2019,0.000344773376556444,0.000234974744773025,0.000217948058385277,0.000145233145921411,0.00023807255114316
13/05/2019,0.000406283329855213,0.000189319533179518,0.00023680194563958,0.000120460247024048,0.000229146330301127
14/05/2019,0.000222145957837664,0.000157593386302546,0.000119305121650173,7.62023955024474e-05,8.0781858147146e-05
15/05/2019,0.000128487569680032,0.000109180330374225,0.000112750253268525,5.47718112364752e-05,0.000100698292990418
16/05/2019,0.000109839692785828,5.82482687742014e-05,0.000213088806608995,2.61751242883777e-05,7.65175152547267e-05
17/05/2019,0.000204552262215047,8.8971771800604e-05,0.000129503754153841,6.09441494611443e-05,0.000146387034138657
20/05/2019,0.000271412661945857,9.38660264819917e-05,0.00011963954694255,7.06289919403757e-05,0.000147799902774521
21/05/2019,8.64419689762662e-05,9.08421610240726e-05,6.42206612693765e-05,3.0256552722056e-05,5.55974124227061e-05
22/05/2019,0.000127533130881954,8.47361903322365e-05,6.32724624806694e-05,4.18378052083419e-05,3.79563619627343e-05
23/05/2019,0.000186430480230194,0.000121143273057948,0.000112907698381389,0.000138904304567485,0.000127006734069049
24/05/2019,9.71242568633682e-05,6.29618339688388e-05,5.51048876130275e-05,4.95729804992571e-05,5.88071855640112e-05
28/05/2019,0.000154865526779267,6.35851833602921e-05,7.11413902047416e-05,5.18079054976436e-05,5.60471449465287e-05
29/05/2019,0.000171373781146688,0.000100575652449435,0.000124988002001421,8.99593137763711e-05,0.000114935278472044
30/05/2019,7.97965304128728e-05,6.580361947171e-05,6.84265726709853e-05,3.29137820605021e-05,5.60832540776592e-05
31/05/2019,9.50222908098839e-05,6.95475487518503e-05,0.000104499540470378,5.13887974225888e-05,7.8527610700064e-05
03/06/2019,0.000485089346770891,0.000430848528604656,0.000180853986548825,8.46629583944894e-05,0.000276269447430005
04/06/2019,0.000164580409799234,0.000185112164319841,0.000141479689970764,0.000110446742970239,0.000100792200663839
05/06/2019,0.000266555849108087,0.00022334912032317,9.93189526812861e-05,8.87697128503449e-05,9.28089189579085e-05
06/06/2019,0.000101747170979688,9.57310956792483e-05,9.98335411859368e-05,6.35515933867007e-05,8.05883467197827e-05
07/06/2019,0.000125019042471856,0.000141053888472638,0.000125762983398134,8.76895796007243e-05,0.000147878647141048
10/06/2019,0.000149497363626184,0.000195562040695178,8.94837126629564e-05,5.42436293810043e-05,9.87279605892083e-05
11/06/2019,0.000138529658785629,0.000131734014333051,9.90991799958365e-05,4.93499907607242e-05,9.62957598649794e-05
12/06/2019,6.94271776801285e-05,6.78098894875224e-05,8.44511233201791e-05,3.48411311050823e-05,6.63996154577701e-05
13/06/2019,7.32854574635879e-05,8.57436626475802e-05,4.67560287401759e-05,5.8188661155035e-05,4.6654574151006e-05
14/06/2019,7.87404404586167e-05,4.18041844616254e-05,8.55611491732152e-05,4.72700338172799e-05,6.3366457212589e-05
17/06/2019,3.94085582072166e-05,5.03128165755528e-05,4.04227685927605e-05,3.41711307827466e-05,4.24620257306739e-05
18/06/2019,0.000172378335316797,7.28132537110629e-05,7.03024734085882e-05,7.54814451274928e-05,5.28433082839672e-05
19/06/2019,0.00013624028597221,0.000126443591066105,5.35321647221079e-05,6.77636482373626e-05,8.15458823174926e-05
20/06/2019,9.21291712290384e-05,9.38221564826117e-05,7.51943035176401e-05,5.38879872352236e-05,7.23777858367084e-05
21/06/2019,3.37189766530076e-05,3.07145032412876e-05,0.000111379489481457,3.33830669669471e-05,3.91745032628511e-05
24/06/2019,5.21094416328816e-05,4.08090734872267e-05,3.99393864895702e-05,3.15319985132115e-05,3.65098948733291e-05
25/06/2019,6.0644918196516e-05,9.31468389655869e-05,8.66955738803536e-05,4.67575941949353e-05,0.000128866257880365
26/06/2019,7.04358754496498e-05,3.59794302929341e-05,6.84310733545942e-05,3.61927475197621e-05,7.84544509890039e-05
27/06/2019,4.1369766437943e-05,3.84119342889625e-05,5.55158555556779e-05,4.00361764290892e-05,5.4651894234003e-05
28/06/2019,6.16407703190397e-05,2.36898493475787e-05,9.60967960879401e-05,3.59017660714989e-05,3.39525540341052e-05
01/07/2019,0.000110021594199437,5.61695450623448e-05,9.35732573772688e-05,7.83280314948077e-05,5.19941641362823e-05
02/07/2019,4.00382914466982e-05,4.14514475460073e-05,9.46811767963567e-05,3.4694641448491e-05,3.06392269633644e-05
05/07/2019,3.85733894475369e-05,2.69978483381863e-05,6.78327998678435e-05,2.39964163614111e-05,5.63649623291501e-05
08/07/2019,8.83924566873484e-05,3.69038701994859e-05,6.86114090407619e-05,5.43945927560174e-05,5.14743670548902e-05
09/07/2019,3.04073591226368e-05,4.14926868945099e-05,7.67876242722605e-05,4.76753753147976e-05,2.19898351033256e-05
10/07/2019,5.29299531394002e-05,6.02810268614069e-05,0.000127205804034927,5.43328901541237e-05,7.50442723030563e-05
11/07/2019,4.64914756815725e-05,7.30831733811077e-05,5.02112761739302e-05,3.01246209229682e-05,4.30452688252522e-05
12/07/2019,3.22750659622358e-05,1.50635467341187e-05,2.80736500253471e-05,4.26659408351245e-05,2.3892162716237e-05
15/07/2019,2.59219938532958e-05,6.01226633829383e-05,2.71703114877208e-05,2.80555528658377e-05,3.05624284791327e-05
16/07/2019,5.0254157505739e-05,5.67773804103444e-05,4.51365797697103e-05,3.01881889709171e-05,8.79282675005279e-05
17/07/2019,2.58841130584609e-05,3.87741297013449e-05,4.4414345196406e-05,6.40122989772514e-05,3.98226038822519e-05
18/07/2019,4.66365096120874e-05,8.68078168880982e-05,5.96652862679053e-05,0.000384831574756072,7.25661695741818e-05
19/07/2019,4.79281201218691e-05,6.77534325136705e-05,6.79612799799392e-05,5.88634975458877e-05,0.000119717836537497
22/07/2019,5.74527400676168e-05,7.1897846355764e-05,3.70813415923431e-05,7.72769401672122e-05,5.01380448778517e-05
23/07/2019,4.97403427592074e-05,3.05953455602606e-05,4.92164184422523e-05,6.80630847620577e-05,4.51336030430205e-05
24/07/2019,5.18451883363609e-05,2.25614187023318e-05,4.25155808214828e-05,5.02444051779058e-05,2.33883072147682e-05
25/07/2019,4.27465095965164e-05,5.06717375381083e-05,0.00016445571885891,7.82687024115012e-05,5.12926802528413e-05
26/07/2019,2.58526810825039e-05,0.000106743823746884,2.73527956301469e-05,3.62589271811452e-05,2.72912111135941e-05
29/07/2019,5.1786430863225e-05,0.000101342049792309,4.14581389867149e-05,1.5935958775773e-05,8.57976372561242e-05
30/07/2019,8.09692680647752e-05,6.88524768431463e-05,4.49930470497611e-05,3.99833000384003e-05,4.11939740158959e-05
31/07/2019,0.000444409378065824,0.000207241122196246,0.000175412284632846,9.24642308319587e-05,0.00022330904873828
01/08/2019,0.000653857414823092,0.000292902444322717,0.000243822999044424,0.000285573904695195,0.000310939126670784
02/08/2019,0.000253996067536992,0.000150114095470289,0.000314757522347092,0.000637955368686199,0.000139374540563339
