dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5
20/08/2003,0.000614521736046817,0.00013296795889658,0.000164371691649254,2.73735135067832e-05,5.09676414513729e-05
21/08/2003,0.000429119928007461,0.00020672055249632,0.000109425313056149,4.97841670984323e-05,9.13787195864998e-05
22/08/2003,0.000196687630017795,0.000294870616400284,0.00010404788814848,5.48810626280682e-05,8.78850307304018e-05
25/08/2003,0.000170542900730449,0.00021415466876341,0.000136516756703221,2.49049468221261e-05,8.31571886329133e-05
26/08/2003,0.000293106190059725,0.000114014871435589,0.000166359102297821,7.6404565397828e-05,0.000120648963316587
27/08/2003,0.00016056498232658,6.25787442253397e-05,5.90810287552028e-05,3.57188256840464e-05,3.89560900394212e-05
28/08/2003,0.000165193336120537,0.000166805716556892,4.35942635994624e-05,3.80372196348384e-05,3.9124997670809e-05
29/08/2003,0.000310631765798063,7.77108317287316e-05,9.61294647808591e-05,3.27172355536299e-05,7.42337334085935e-05
02/09/2003,0.000176799989797587,0.000183931747236807,0.000106453493821488,0.000161028450207174,0.000137768162042831
03/09/2003,0.000189097523959488,5.05092548517736e-05,0.000187001470781517,7.11257514408272e-05,0.000721470559301999
04/09/2003,0.000137230819143057,0.00012941274735721,9.01840559462367e-05,0.000108868419808786,5.27999112898909e-05
05/09/2003,0.000160632848164744,0.000145877097683109,0.000141907358823917,5.81889666604907e-05,0.000155302225500864
08/09/2003,0.000117885423616035,0.00019245075746782,8.73396533320817e-05,4.66196466569573e-05,0.00010676269499745
09/09/2003,0.000194981224087845,0.000174529575363803,7.6982224813486e-05,3.73568388268693e-05,5.6292919109953e-05
10/09/2003,0.000263869618432914,0.000177652565563032,0.000152273514444989,1.99123397563283e-05,7.69071760162008e-05
11/09/2003,0.000256490818804691,0.000157980623875648,0.00015838079627142,7.12205043053428e-05,0.000113605673477192
12/09/2003,0.000143415095772649,0.000246575249417238,0.000156053230734184,3.62174872479102e-05,0.000163426596491037
15/09/2003,0.000148816634525397,0.000118366322886693,2.97668749257468e-05,3.17029112441952e-05,4.66172638411998e-05
16/09/2003,0.000258353782071459,0.000139337113396922,0.000201792271585814,6.0703017292735e-05,7.00825509642731e-05
17/09/2003,0.000134490973996836,0.000271120993960568,0.000107292647270595,8.50176192947893e-05,6.99725732952685e-05
18/09/2003,0.000272270469623953,0.000211709777441019,0.000123114695329921,7.35177079897345e-05,0.000115851765376329
19/09/2003,0.000117169405715928,2.10274769180987e-05,4.46132610693186e-05,4.3454333732214e-05,3.54291062128127e-05
22/09/2003,0.000165758135428633,0.000209852585842555,9.57688810607229e-05,5.05925793480955e-05,8.92105492463899e-05
23/09/2003,0.000299642620016076,0.000404099205096233,0.000145099547586699,5.53851561457226e-05,0.000175439069571696
24/09/2003,0.000171591954145716,0.000213666936135656,0.00010934007061675,4.56463763932089e-05,8.47454802489949e-05
25/09/2003,0.000591451132154019,0.000200721835523698,0.000131384254546104,7.72453287276522e-05,0.000175872271030642
26/09/2003,0.000447523170509467,0.000307779569285746,0.000233521111344137,0.000101179089060977,0.000413042582313409
29/09/2003,0.000499180380724051,0.000155495062670457,0.000147994725578612,6.67441018543642e-05,0.000154047586962745
30/09/2003,0.00041687446640719,0.000177317059501997,0.000155607847394089,5.41100555571579e-05,0.000186949459673562
01/10/2003,0.000521194063769985,0.000285815560072357,0.000248422860995126,6.80827632590265e-05,0.000227760249970697
02/10/2003,0.00016050815750974,0.000266280571628361,9.63392657088047e-05,7.44283287930552e-05,0.000144217438469858
03/10/2003,0.000340444457711527,0.000244294714570165,0.000285793401092315,6.60477779080433e-05,0.000167466926754815
06/10/2003,0.000185795091393327,0.000171237810767441,0.000100190550451332,3.38224051967903e-05,6.58678547786651e-05
07/10/2003,0.000352816570164679,0.000251346393133147,0.000148502866526364,4.09585753265844e-05,8.41325776290687e-05
08/10/2003,0.000122169535431417,0.000181587415057331,5.08290769447196e-05,4.12856144164413e-05,6.58008217528983e-05
09/10/2003,0.000508154688120174,0.000228992587770465,0.000247784753853223,4.2593618402052e-05,8.28949420099445e-05
10/10/2003,0.000183272495670696,0.000173658455298789,7.25137373205351e-05,4.65284690034062e-05,5.357309604726e-05
13/10/2003,0.000192527224012621,0.000118309558060465,6.56369628143524e-05,2.55229841270942e-05,4.86287486331786e-05
14/10/2003,0.000151365830844756,0.000138751485922175,6.20136367371008e-05,2.81792658642363e-05,2.45394279601635e-05
17/10/2003,0.00018749363381923,0.000186925177464284,3.83624254039283e-05,3.03920366914421e-05,4.27393183985507e-05
20/10/2003,0.000223778110981637,0.000135978395337298,7.41211181868571e-05,1.56500052039414e-05,6.16537337685966e-05
21/10/2003,0.000200643917896098,0.000167380923174383,8.62489442798968e-05,1.34321064405212e-05,3.93948249333503e-05
22/10/2003,0.000134769154827313,0.000159220712552345,8.07342516985276e-05,4.32101913336709e-05,7.31921572552926e-05
23/10/2003,0.000289922923888659,0.000339798177190887,0.000157682937400626,4.69975734427089e-05,9.27279094527006e-05
24/10/2003,0.000204383298211487,0.000195869799227759,0.000144047596579758,3.29396186619886e-05,8.5273920076031e-05
27/10/2003,8.14678092779579e-05,8.89072724546892e-05,0.000140550714932559,1.46452065750236e-05,4.7901976870057e-05
28/10/2003,0.000281756848966438,0.000183964877699326,0.000277843533936952,4.78753430743556e-05,0.000119346899078636
29/10/2003,0.000208698159533366,0.000158417594425347,0.000107531819071074,2.23992914304133e-05,3.3205653983899e-05
30/10/2003,0.000111422177180248,0.000156144946313164,9.80071808424158e-05,1.44005401590062e-05,3.75981771608558e-05
31/10/2003,0.000215541269041154,4.7689754823248e-05,0.000113341185520165,2.60558576639465e-05,4.94425903722848e-05
03/11/2003,0.000193265813306412,0.000247465549667097,0.000156517414719953,2.39076154400472e-05,8.12340803701146e-05
04/11/2003,0.000182030417674708,9.82369056303495e-05,7.17971155896401e-05,1.87440963815192e-05,3.46258456423701e-05
05/11/2003,0.000191694367163811,7.73084538609769e-05,0.000145127215376027,1.96412419093239e-05,5.25228072046007e-05
06/11/2003,7.00107837876445e-05,8.60833256100095e-05,8.14743187386583e-05,3.98491578839233e-05,4.10196039270843e-05
07/11/2003,6.20090302174212e-05,8.57687227868094e-05,0.000521932546373356,2.27803398906674e-05,4.70473641166114e-05
10/11/2003,0.00016040138325335,6.18238475262812e-05,0.000200723806325013,3.78084382640544e-05,1.94052801188339e-05
11/11/2003,8.49233003373327e-05,0.000304757939032783,9.38305546634846e-05,1.59801874340341e-05,4.07111880423701e-05
12/11/2003,0.000417070952890873,0.000178204378636681,0.000118212194325587,6.67650661541026e-05,7.38062505678464e-05
13/11/2003,0.000242661758480616,0.000148456807973967,6.61650970701663e-05,4.91569740714107e-05,4.99434013849462e-05
14/11/2003,0.000136115661045166,9.37023329196378e-05,7.77813792655301e-05,2.14050574801991e-05,5.82163684533716e-05
17/11/2003,0.000213110928342371,0.000209434788401471,0.000148973665394686,3.18409684186479e-05,6.99823783438052e-05
18/11/2003,0.00013356054972726,0.000132191835104985,4.31061533687003e-05,1.44123779476801e-05,0.000109916727691383
19/11/2003,0.000206561204487867,0.00054561037000918,0.000290379605595769,5.90312717353658e-05,7.71218351016288e-05
20/11/2003,0.000286993029026737,0.000343875603596139,0.000112590199548606,3.96234748618595e-05,9.06797410053386e-05
21/11/2003,0.000316121230847272,0.000194053824896042,0.000132945607524977,2.70708535315783e-05,3.86683515104107e-05
24/11/2003,0.000437817172857758,0.000245496595817123,0.000357165825117313,1.79111036747408e-05,7.50123012155278e-05
25/11/2003,0.000122520230219687,0.000264458566854654,9.37462716477217e-05,1.45538572414478e-05,3.36297657509612e-05
26/11/2003,0.000215321572506544,0.000215355272210406,8.70413238956676e-05,2.43560109667791e-05,4.49063757427169e-05
01/12/2003,0.000430289352700931,0.000159956904392958,5.59340846995151e-05,4.33545950357849e-05,0.000105865698669683
02/12/2003,0.000180501543867766,7.68076177933406e-05,4.27217835596304e-05,3.04714781544423e-05,4.40269411849081e-05
03/12/2003,0.000171336808799064,0.000155674576719171,0.000149761239486715,3.42977176457596e-05,3.73017077450258e-05
04/12/2003,0.000131502507213886,0.000340366533894748,9.9286132147486e-05,4.45297632947526e-05,9.37756538385664e-05
05/12/2003,0.000122576237575148,0.000433436393115989,3.74298681366858e-05,3.32232239686888e-05,0.000125690422434986
08/12/2003,0.000219955153544015,0.000292483425995656,0.000169847027919245,3.78119651112196e-05,5.94690433768496e-05
09/12/2003,0.000123399790394074,0.000127739815676514,8.14576693093209e-05,6.31388419634459e-05,7.99725628333449e-05
10/12/2003,0.000222198028560437,0.000329721707903732,0.000568384528758125,7.39166520967521e-05,5.08640911652603e-05
11/12/2003,0.000413436050267265,0.000278565028340282,0.000178025855409478,4.31564700058783e-05,8.8396800305876e-05
12/12/2003,9.62576339257079e-05,0.000192254548183898,9.76017604891394e-05,2.1566735341317e-05,4.31446972222383e-05
15/12/2003,0.000104708598753655,0.000193873787793403,5.53699537370392e-05,3.07387036170929e-05,2.53912094278253e-05
16/12/2003,0.000219090823689969,0.000394700174013418,0.000290310802704127,8.78621088501668e-05,7.53292833222403e-05
17/12/2003,0.000211371683821959,0.00019668419092637,9.57828916572065e-05,1.31245515733375e-05,3.18225969662033e-05
18/12/2003,8.97799937864518e-05,0.000243460666734948,0.000180263881882403,2.96636314390243e-05,4.02828115607551e-05
19/12/2003,0.000204176888261669,0.000119408974049074,0.000114295409429067,1.44695215591273e-05,4.6221312015634e-05
22/12/2003,0.000138885558908394,0.000217296581516545,9.81894166955649e-05,3.45766515565666e-05,4.35745872971462e-05
23/12/2003,0.000104936896513406,0.00073849236640599,5.29881349188789e-05,2.8837592391361e-05,7.3563365636996e-05
29/12/2003,7.91825415299966e-05,0.000147067576483881,0.000100616788943686,2.41431731027778e-05,4.49036463283235e-05
30/12/2003,9.91538999624316e-05,6.71534597543813e-05,4.42376870437846e-05,1.48846357500688e-05,2.25116950114088e-05
31/12/2003,0.000105270014225531,0.000119525920616845,3.85582973547128e-05,2.0923868459778e-05,4.6809444413356e-05
02/01/2004,0.000118274291431605,8.50087973145903e-05,8.16929099683643e-05,2.43111317778263e-05,2.75293625213053e-05
05/01/2004,0.000266661074964505,0.000241833906801645,0.000101746785918217,2.73260725571463e-05,6.30443774697129e-05
06/01/2004,0.000176484986079166,0.000105905362764945,5.21903036005556e-05,3.26207375596299e-05,3.09688054570067e-05
07/01/2004,0.000324831914122923,0.000191401322438068,0.000144222978838337,2.38557429025673e-05,4.61421279591017e-05
08/01/2004,0.000343493501597347,7.38422307107662e-05,0.000178834778687453,3.14022285680647e-05,4.09185133083697e-05
09/01/2004,0.000499075408903703,0.000351139138784367,0.000205644433579736,6.38606199993942e-05,2.61863654743803e-05
14/01/2004,0.000114572761447171,0.000227970935502628,9.45240170848619e-05,3.71105917271975e-05,2.03559460645326e-05
15/01/2004,0.000607629505832044,0.000266695929869684,9.53363897233974e-05,0.000105343256978195,4.42813843412415e-05
16/01/2004,0.00017974818619537,9.75536616171449e-05,0.000304221327441936,1.09998528905856e-05,2.94427760523222e-05
20/01/2004,0.000232428969247606,0.000178694241341079,0.000171978892338155,3.57301531325542e-05,0.000100670907766147
21/01/2004,0.000158281357007323,0.00011139614557718,0.000145693323008359,3.31006338325585e-05,5.51731519068266e-05
22/01/2004,0.000163749911539167,0.000152605044443839,0.000164862273134846,2.58799998079264e-05,8.43103903047322e-05
23/01/2004,0.000209755952128579,7.64190656459267e-05,0.00017546370902158,3.33433096247993e-05,7.9837565865393e-05
26/01/2004,0.000125214178446512,9.5722089924786e-05,0.000168806937634926,3.80325861116964e-05,8.00246814265892e-05
27/01/2004,0.000133228223410763,0.000138269520755551,9.20970312349486e-05,2.33076823915482e-05,3.2892022241363e-05
28/01/2004,0.000374397330275578,0.000286309536618312,8.07945144343822e-05,3.31495976116866e-05,6.25848192261436e-05
29/01/2004,0.000422726384355595,0.000212292699361596,0.000216431355672129,9.04080386194663e-05,0.000101169993152821
30/01/2004,0.000152742933860981,0.000582605614582378,0.000160772301703982,4.12073790832572e-05,5.39456253018001e-05
02/02/2004,0.000260724900928352,0.0001783783042167,0.000309183397490319,7.4088384416722e-05,8.36526236308327e-05
03/02/2004,0.000130020415061593,0.00025403784317744,0.000126017649769466,3.23265547017031e-05,4.65022889252004e-05
04/02/2004,0.000120808088920048,0.000522127775438385,0.000162883269522494,3.87683385127347e-05,4.73456677946855e-05
05/02/2004,0.000385646629710453,0.000227650837448779,0.000103901330749498,2.80845795818401e-05,5.31831156897823e-05
06/02/2004,0.000315558435210488,0.000198691966702953,0.000224186863266803,3.44699142077854e-05,9.30440601418808e-05
09/02/2004,8.71789556496186e-05,0.000160789853067572,0.000117364753548553,1.62120566585573e-05,2.5486081229492e-05
10/02/2004,0.000128676366637065,0.000104359738785165,8.87513041054612e-05,3.87843728390272e-05,3.84054567770077e-05
11/02/2004,0.000265540055175516,0.000179844709460256,0.000107059276554045,6.29003734285731e-05,3.84924261307132e-05
12/02/2004,7.88721434314993e-05,0.000186315533635714,6.42696806293145e-05,2.38729783931068e-05,1.10339396663095e-05
13/02/2004,0.000308184235446275,0.000127256830586648,8.93781902017602e-05,6.59126207168654e-05,4.17519851077862e-05
17/02/2004,0.000221026387799226,0.000180845209802352,3.19037183492999e-05,1.39682682146541e-05,3.5974149414278e-05
18/02/2004,7.80461618764346e-05,4.31448901591516e-05,1.73856238031878e-05,3.39444549275166e-05,3.17845210397934e-05
19/02/2004,0.00024038137980026,0.000207129978716976,3.22955995353487e-05,3.75461763006596e-05,2.42733387229847e-05
20/02/2004,8.17373967039809e-05,7.54073749123472e-05,0.000228250998540184,1.51293820935333e-05,4.0731904255882e-05
23/02/2004,0.000205242869688277,0.000171570524541382,0.000105614856592002,4.82190246905139e-05,3.78280125995147e-05
24/02/2004,0.000236516361386397,0.000157661367089473,0.000470130853864574,9.33202314670527e-05,9.60584985265466e-05
25/02/2004,0.000191915847528593,0.000194018549244109,0.000171677767447019,2.20578969592289e-05,5.48650055863509e-05
26/02/2004,0.000114305006188691,6.33974788855622e-05,0.000114078985482195,4.37017980323867e-05,1.70047900320985e-05
27/02/2004,0.000198012528835636,9.55372920019225e-05,9.57317762342649e-05,3.1698643244394e-05,3.33463405399833e-05
01/03/2004,0.000100176439417679,7.95144877649427e-05,9.21784663489599e-05,2.72587638599214e-05,3.18438723588125e-05
02/03/2004,4.57747327098301e-05,0.000152243487800437,9.78715150410857e-05,2.83276149906659e-05,2.06541715759089e-05
03/03/2004,0.000147403491065274,0.000401673236013632,8.8312032659883e-05,4.73282676642202e-05,5.63498858783849e-05
04/03/2004,0.00021979406126243,0.000183457245245415,0.000104451084362755,2.61850857206928e-05,2.63708102014118e-05
05/03/2004,0.00225358477055781,0.000243885909331796,0.00018392885593922,8.65330190496262e-05,0.000115490585907805
