dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5
20/08/2003,0.000199609554501478,8.4760368759497e-05,9.03927241698389e-05,2.0828878020421e-05,4.73029585264331e-05
21/08/2003,0.000302638122395279,7.41752312904025e-05,0.000162857535360465,6.18070939997078e-05,0.00018724213995571
22/08/2003,0.000521172516471367,0.000395154082016985,0.000215422326224701,7.81043730735504e-05,0.000218519103339303
25/08/2003,0.000166772430849954,9.6390775800242e-05,9.51345709580598e-05,3.69569556849124e-05,4.75455806361881e-05
26/08/2003,0.000198471138716213,0.000689755672653058,0.000113369908584765,2.75454015814433e-05,4.94648664391347e-05
27/08/2003,0.000117584012447006,7.71570913571264e-05,4.68872355933952e-05,3.63535793418859e-05,3.09046265714552e-05
28/08/2003,0.000107949196190897,0.000189758503299064,8.95858438414983e-05,5.30152508691485e-05,4.42535275162463e-05
29/08/2003,0.000160161764541577,4.56569030957399e-05,8.22144701378122e-05,3.44902839576626e-05,6.14387239609533e-05
02/09/2003,0.000180612154881538,9.21657518954477e-05,0.000103166402679265,4.10516212211135e-05,8.42434559649889e-05
03/09/2003,0.000168176279830938,0.000114837225298454,0.000150961342986995,6.36385818047041e-05,9.61118332746505e-05
04/09/2003,0.000263797496914252,4.92946323062389e-05,8.36831385006635e-05,4.77534460256549e-05,3.8212932595749e-05
05/09/2003,0.000206367424405575,0.000143351531819546,0.000115775431760997,6.73900326213396e-05,8.42568781639426e-05
08/09/2003,9.2918754336967e-05,0.000188152762789443,4.77544530150479e-05,2.99696435377124e-05,4.90108273219476e-05
09/09/2003,0.000252135515699536,0.000204874087086326,0.000112468210013188,2.91478517893377e-05,0.000114965570675326
10/09/2003,0.000255168619966765,0.000136903454655553,0.000126913034314649,3.63464540577109e-05,9.82238327272737e-05
11/09/2003,0.000176062583800618,0.000282084707940745,0.000161069589052088,4.20625297319439e-05,0.000106918917768601
12/09/2003,9.6788926346944e-05,0.000160961385447782,0.000165429461330726,4.9111865179266e-05,5.48016021399569e-05
15/09/2003,0.000278713610298581,0.000135750223708193,6.60448479178147e-05,6.01712745911848e-05,4.67753274065398e-05
16/09/2003,0.000201911358796749,6.02500629423363e-05,6.04816509740235e-05,2.12861711688574e-05,2.52193626462155e-05
17/09/2003,0.000194586064569479,0.000245566885983227,0.00010424731713914,6.91163318228096e-05,8.14714232343516e-05
18/09/2003,0.000141188138440253,7.85721485552874e-05,0.000107119006032236,3.17398232190685e-05,3.44431833011992e-05
19/09/2003,0.000273667045163787,5.16822797087432e-05,0.000226848578355177,3.21873317496568e-05,5.62665290017132e-05
22/09/2003,0.000167750877701525,0.000113753440441517,9.15652363666942e-05,4.47279582037109e-05,0.000130286269288655
23/09/2003,0.000173137261347468,0.000102534011725393,5.51489276647619e-05,6.00858076852419e-05,7.2321359735622e-05
24/09/2003,0.000486774463954983,0.000224528911675769,0.00033736161397502,6.96871004367263e-05,0.000248844039842662
25/09/2003,0.000778957144387209,0.000195705639341393,0.000225711836517378,8.78088664587372e-05,0.000243855996486863
26/09/2003,0.000311002948718293,0.000353418981593508,0.000236869477631501,9.81696734868259e-05,0.000312220165858768
29/09/2003,0.000755714167818621,0.00012530209196882,0.000108980389293,4.69544641561125e-05,9.64739981419102e-05
30/09/2003,0.000920354026054756,0.000283292858782433,0.000241199277755692,8.68382262239276e-05,0.000300043124160728
01/10/2003,0.00026019985539491,0.000245987451420821,5.79816352361321e-05,3.61221448169663e-05,0.000142944351490826
02/10/2003,0.000265761731138046,0.000156731462608978,0.000143264977866819,5.87906339393029e-05,0.000154191724233945
03/10/2003,0.000146081368158404,0.000130883032896551,0.000166247404052289,9.35742720548047e-05,0.000112311808237557
06/10/2003,5.15904541503792e-05,8.5724926787525e-05,0.00010544759943622,2.52083992878605e-05,9.61515977332622e-05
07/10/2003,0.000183752366404134,0.000124245443380209,7.30258081000115e-05,3.119521269949e-05,7.91763033110979e-05
08/10/2003,0.000214822027330298,0.000138698111382318,7.95022849962878e-05,3.31730884280222e-05,0.000134758430239463
09/10/2003,0.000526252261141215,0.000186577544046149,0.000234425937741691,6.59056032599416e-05,0.00012237013560084
10/10/2003,0.000111624972110902,0.000108713617687283,0.000162808140499137,2.68088028677748e-05,5.02025237657324e-05
13/10/2003,9.06274658060069e-05,0.000107700436730714,8.72169078472048e-05,2.20296165668848e-05,6.95260502713277e-05
14/10/2003,9.79536489778243e-05,5.34118660953555e-05,4.79803490637711e-05,2.35464672603441e-05,1.87669614720561e-05
17/10/2003,0.00108076921633363,0.000111486691268433,9.99204429932681e-05,3.4103627475261e-05,7.62169847677197e-05
20/10/2003,9.53809249774744e-05,0.000142981398771468,4.76056601722552e-05,3.13788577914216e-05,3.74467713777613e-05
21/10/2003,0.000292859668314658,0.000170991590756881,0.000112786553069004,2.37560312846334e-05,3.81437539057465e-05
22/10/2003,0.000189959332400092,0.00041699748291764,9.9649079973587e-05,3.3487010470576e-05,5.60034717297314e-05
23/10/2003,0.000206257732381544,0.000144010282126689,9.33207461538577e-05,3.54771674047795e-05,5.32590062675064e-05
24/10/2003,0.000166552833640048,0.00014014738155876,0.000151158411723951,3.42320630950926e-05,0.000194080808935273
27/10/2003,0.000117610089281275,0.000100858435501156,0.000149144609091312,2.08220289569218e-05,3.62958802455259e-05
28/10/2003,9.44886572439907e-05,4.45108765445371e-05,6.34826954139687e-05,2.99169246090051e-05,5.95155005201421e-05
29/10/2003,0.000168367542938021,0.000219223844226621,0.000146253684293154,1.98960151041952e-05,8.1762617943676e-05
30/10/2003,0.000318264019334168,0.000293383130827857,0.000181901178379246,3.95800104057209e-05,0.000162429686707098
31/10/2003,0.000145091925810875,0.000212869097640684,9.83904901354795e-05,2.49444286211859e-05,7.60343226619554e-05
03/11/2003,0.000120944715755576,6.24888748456106e-05,6.38387411068638e-05,3.87262980882991e-05,4.62627257781294e-05
04/11/2003,0.000328931240618438,0.000129307379589541,0.000116654730140811,2.55857014710734e-05,8.8868483084158e-05
05/11/2003,0.000268171941515634,5.47069345957557e-05,0.000149745705832033,1.62869953631165e-05,5.92716488255865e-05
06/11/2003,8.77844975579751e-05,0.000202050435063051,0.000189860858268909,3.78287521712772e-05,7.29412935361514e-05
07/11/2003,0.000169239564499702,0.00023247830698162,0.000147912582376833,5.45180582843993e-05,5.00856857299653e-05
10/11/2003,0.000197411620180488,0.000170249420862295,0.000121455671346384,3.59943597998667e-05,2.10934854932785e-05
11/11/2003,0.00011681483575415,0.000251933663962594,6.2283494005788e-05,3.17460704776689e-05,5.01921727232576e-05
12/11/2003,0.000112738104900614,9.56041836465873e-05,3.29515878869591e-05,2.57542846716089e-05,9.89963336467516e-05
13/11/2003,0.00024977355369364,0.000134295916100835,6.40440830195832e-05,3.002593416844e-05,9.1059586630109e-05
14/11/2003,0.000297655251324702,0.000232372610024104,0.000159285309840361,3.47034027789488e-05,6.23982804281169e-05
17/11/2003,0.0002593511044526,0.00038921114794491,0.000105451079691475,3.63193203258491e-05,7.35483520797329e-05
18/11/2003,0.00030049771437244,0.000364271365460978,9.79733747985694e-05,3.62585073145391e-05,0.00010016235113406
19/11/2003,0.000291536990636493,0.000448120560812458,9.02852759108083e-05,1.89302001442691e-05,5.98670648916513e-05
20/11/2003,0.000308715899720751,0.000294670285070994,9.65020721419625e-05,5.29875979251184e-05,9.89586614271667e-05
21/11/2003,0.000465111708590402,0.00023425301624592,0.000131917169943123,1.69249662580537e-05,6.15858663574029e-05
24/11/2003,0.000131884981294597,9.8333271834575e-05,4.87567901002597e-05,1.06020663255332e-05,4.23556267310825e-05
25/11/2003,0.000224752139377051,9.54268764993913e-05,0.000127421429449205,1.91408626132135e-05,7.32033666602253e-05
26/11/2003,0.000295559908961267,0.000158028684784004,7.08471335253164e-05,2.47282841227814e-05,5.27891262922156e-05
01/12/2003,0.000175664934066762,0.000209048585522061,2.79125882478245e-05,2.92697342591854e-05,8.93537759542054e-05
02/12/2003,0.000262472759829667,0.000112956341989927,5.02291749126831e-05,3.0243321009929e-05,7.85386115232967e-05
03/12/2003,0.00036442759636922,0.000363843836138202,8.5128574165905e-05,4.23531354824577e-05,5.70643297429024e-05
04/12/2003,0.000108086742126014,0.000275587992116994,5.08322177865521e-05,3.33144624876015e-05,1.75345250354603e-05
05/12/2003,0.000149319741806251,0.000186280731413324,5.044559077263e-05,6.54550101985206e-05,9.98857898535208e-05
08/12/2003,8.65435346231953e-05,0.000321916069594548,4.58359159162519e-05,2.10515568553287e-05,5.51921817298442e-05
09/12/2003,0.00022453463675354,0.000266754890091027,0.000228922016700802,7.45676913236456e-05,0.00017542625580068
10/12/2003,0.000572118956295283,0.000528943051569352,0.000199047573092679,4.14474851491956e-05,4.81988263000678e-05
11/12/2003,0.00013065713284386,0.00011468428367106,0.000141517858569224,2.48740161239695e-05,0.000106656664790658
12/12/2003,0.000208910145607192,0.000257334568881681,6.59579109575349e-05,1.92203132641245e-05,4.08261443608957e-05
15/12/2003,0.000467534831094963,0.000337054293626235,0.000147778277052399,5.95126349170262e-05,5.31759776009429e-05
16/12/2003,0.000123368515757736,0.000350719009089813,0.000118949401027104,2.09788349442329e-05,4.1568714704539e-05
17/12/2003,0.000198529702006632,0.00060907887239557,0.000133509744841069,1.5640893232008e-05,2.42562670087189e-05
18/12/2003,3.59936626134935e-05,9.32765392960099e-05,8.25848019083298e-05,3.78652248318136e-05,2.37077504705625e-05
19/12/2003,0.000480964821423603,0.000137395423606887,0.000183389084659641,2.11366813314431e-05,0.000127250904818432
22/12/2003,0.000359911269982521,0.000191380404597094,4.66977144615997e-05,3.27610237221889e-05,4.11389293766124e-05
23/12/2003,9.69571229568377e-05,0.000270798885916852,6.34998112342046e-05,2.34405526621233e-05,3.93873896397014e-05
29/12/2003,5.69123654085285e-05,0.000299171507605413,2.08758220459642e-05,1.69141466658226e-05,2.30156750724696e-05
30/12/2003,0.000126370046646963,4.83766963087263e-05,6.37900370415734e-05,2.48434344323422e-05,1.2662525417825e-05
31/12/2003,9.59372834786102e-05,0.000156521950918153,5.41871338181866e-05,2.28131749196034e-05,3.22326789384924e-05
02/01/2004,0.000179642008609845,0.000166778365962315,7.40349670347602e-05,6.04466189360665e-05,4.47429867912146e-05
05/01/2004,9.0657163919779e-05,0.000144495895016986,4.50247345862083e-05,1.71892719789614e-05,2.35864132361487e-05
06/01/2004,0.000275401745339878,0.000122292139116375,3.82236412937899e-05,2.40749152452452e-05,1.78239679358078e-05
07/01/2004,0.000265958772416607,0.00036899749769846,0.000107636742330648,3.08870301912449e-05,2.94572030432052e-05
08/01/2004,0.000307647355350733,0.000296764087464238,9.84088967345576e-05,4.78660278860731e-05,6.97146888523011e-05
09/01/2004,0.000325518318009669,0.000197901810790931,0.000175883996535827,5.73003127209316e-05,6.18907017180747e-05
14/01/2004,0.000209159989565474,0.000195329992631783,9.56314258357966e-05,2.31734648648845e-05,1.58886216630874e-05
15/01/2004,0.000373136199707849,0.000191258857882298,0.000107537897623615,0.00016903074528184,4.80873779568104e-05
16/01/2004,0.000163757816251692,0.000180950009378356,0.000213544023271673,1.06380219029573e-05,2.91538821221426e-05
20/01/2004,0.000200522655441537,0.000145673312209275,0.000210799684808307,2.00982086162086e-05,3.27784261265793e-05
21/01/2004,0.000247128903447135,9.89061112397897e-05,0.000240265703854508,2.36135725264681e-05,4.78416669190799e-05
22/01/2004,0.000194930902295226,0.000104957165321509,0.000173476570100676,4.34740129011109e-05,8.86543989883977e-05
23/01/2004,0.000190765104430242,0.00010648271779626,0.000321462045474369,2.77096189581274e-05,6.71472236791135e-05
26/01/2004,5.62596234233589e-05,7.89134097518519e-05,6.70179415531519e-05,1.42669380988167e-05,7.41374007430306e-05
27/01/2004,0.0001665560182369,0.00014513260805039,0.0001747408094512,3.16517028443029e-05,5.59251151935039e-05
28/01/2004,0.000502918371564901,0.000479783491085591,0.000504546630762559,9.59794885441373e-05,0.000224562001421539
29/01/2004,0.000388340292942376,0.000593560503743649,0.00133618382801565,6.10994730311203e-05,0.000105179601312363
30/01/2004,0.000141371734392411,0.000247987021511151,0.000309455793978019,1.88452696272832e-05,5.75616774458149e-05
02/02/2004,0.000437877889406996,0.000653827393887993,0.000302009544678816,5.64037156738885e-05,9.32649713410368e-05
03/02/2004,0.000185890579560173,0.000573955189400966,0.000139719290686919,2.08351726517654e-05,4.45162015742869e-05
04/02/2004,0.00017868082935111,0.000227624896301879,0.000305881882355639,2.60119278594309e-05,6.98809734423673e-05
05/02/2004,0.000186102774214301,0.000210260569060742,0.000193857135054065,4.73103613791787e-05,6.05440813519051e-05
06/02/2004,0.000175078130948798,0.000202754817875655,8.84505894983653e-05,3.85158523128998e-05,5.73790334658968e-05
09/02/2004,6.12743849573062e-05,0.000290277550891161,0.000180899232705202,3.06989092958876e-05,5.68627039448994e-05
10/02/2004,4.3291287927303e-05,8.67195562006526e-05,8.23355296705968e-05,2.09044879759668e-05,4.13274510378784e-05
11/02/2004,0.00012922114869496,9.13461483045896e-05,0.000250139435206773,5.7754914257385e-05,2.52331189911019e-05
12/02/2004,0.000107550490267315,0.000127797852030728,7.18796333905201e-05,2.40076782312223e-05,2.1061556854079e-05
13/02/2004,0.000512359810016632,0.000162627316026015,0.000142399575148932,3.98124218466162e-05,8.42847155771579e-05
17/02/2004,0.00012676484592958,0.000315072774404359,0.000105239105092001,1.76538230943444e-05,1.02306311923047e-05
18/02/2004,5.54232716912646e-05,0.000112952292733874,4.55452295496748e-05,6.01004478849079e-05,3.28868133118808e-05
19/02/2004,0.000289964061431696,0.000177464809471181,9.92006056791183e-05,3.86860544772752e-05,7.43284136861412e-05
20/02/2004,0.000133887430965509,6.17850286821009e-05,0.00037442014414641,3.53121601809235e-05,5.74069702763673e-05
23/02/2004,0.000209396256908168,0.000302391318666881,0.000214039896045572,7.88073071709392e-05,5.69142581958073e-05
24/02/2004,0.00018345317624742,0.00037399194620704,0.000210735311324218,4.69393498866717e-05,5.22940754940586e-05
25/02/2004,3.88643997026959e-05,0.000145535190368449,7.40104786986413e-05,2.67715012424613e-05,8.69208998437532e-05
26/02/2004,3.11894991854917e-05,9.49667662961062e-05,0.000132280888633182,1.5282892696533e-05,2.90720504366655e-05
27/02/2004,5.57918743483985e-05,0.000179515054472177,0.000135117419365391,2.50322224874114e-05,3.42186063464733e-05
01/03/2004,8.76869690114963e-05,9.42690175407914e-05,0.000124377006662503,2.10574687319624e-05,3.10298762548409e-05
02/03/2004,0.000101442972529952,0.000267126329221667,0.000155835204911953,3.73557434869258e-05,3.05773892337051e-05
03/03/2004,0.000116275731453449,0.000117684504801818,0.000140237182674562,4.47227044972426e-05,4.57559020762674e-05
04/03/2004,4.81893876266743e-05,5.07213313440141e-05,4.51746237057972e-05,2.22019989224056e-05,2.337697132444e-05
05/03/2004,0.00040701352810101,0.000191215061109679,0.000234987711098866,5.5037231649152e-05,7.74826220493661e-05
